,Time,VID,Type,Pos.x,Pos.y
2839534,09:00:00,11399,I_09_1204235410404,139.939853,35.899656
2839535,09:00:00,11435,I_09_1204235410404,139.940033,35.899412
2839536,09:00:00,11417,I_09_1204235410404,139.94019,35.89918
2839548,09:00:00,11393,I_09_1204235410404,139.940482,35.898699
2839549,09:00:00,11440,I_09_1204235410404,139.940618,35.898461
2839550,09:00:00,11412,I_09_1204235410404,139.940745,35.898227
2839551,09:00:00,11400,I_09_1204235410404,139.940873,35.897993
2839552,09:00:00,11430,I_09_1204235410404,139.940993,35.897754
2839553,09:00:00,11441,I_09_1204235410404,139.941108,35.897522
2839554,09:00:00,11429,I_09_1204235410404,139.941223,35.89729
2839555,09:00:00,11377,I_09_1204235410404,139.941339,35.897059
2839556,09:00:00,11360,I_09_1204235410404,139.941449,35.896836
2839557,09:00:00,11397,I_09_1204235410404,139.941564,35.896605
2839558,09:00:00,11381,I_09_1204235410404,139.941675,35.896383
2839559,09:00:00,11374,I_09_1204235410404,139.941789,35.896153
2839560,09:00:00,11434,I_09_1204235410404,139.94043,35.898788
2839561,09:00:00,11136,I_09_1204235410404,139.941799,35.896133
2839562,09:00:00,11318,I_09_1204235410404,139.945403,35.897721
2839563,09:00:00,10341,I_09_1204235410404,139.945125,35.89759
2839564,09:00:00,10610,I_09_1204235410404,139.942713,35.896458
2839565,09:00:00,10730,I_09_1204235410404,139.944648,35.897366
2839571,09:00:00,11481,I_09_1204235410404_p,139.949751,35.895526
2839572,09:00:00,10337,I_09_1204235410404,139.949916,35.894621
2839573,09:00:00,11479,I_09_1204235410419_p,139.949495,35.896105
2839574,09:00:00,10498,I_09_1204235410419,139.949736,35.894702
2839575,09:00:00,10547,I_09_1204235410404,139.949755,35.89459
2839576,09:00:00,10540,I_09_1204235410404,139.949665,35.895113
2839577,09:00:00,10475,I_09_1204235410404,139.949704,35.89489
2839648,09:00:00,10455,I_09_1204235410404,139.949517,35.897114
2839649,09:00:00,10440,I_09_1204235410404,139.949479,35.897452
2839650,09:00:00,10412,I_09_1204235410404,139.949507,35.897727
2839689,09:00:00,11317,I_09_1204235410404,139.949385,35.897747
2839690,09:00:00,11308,I_09_1204235410404,139.94937,35.897653
2839691,09:00:00,11304,I_09_1204235410404,139.949359,35.897576
2839692,09:00:00,10519,I_09_1204235410404,139.949387,35.897764
2839693,09:00:00,10548,I_09_1204235410404,139.949371,35.897655
2839694,09:00:00,11322,I_09_1204235410404,139.949357,35.897569
2839695,09:00:00,10493,I_09_1204235410419,139.949361,35.897591
2839696,09:00:00,10557,I_09_1204235410404,139.949364,35.897613
2839853,09:00:01,11399,I_09_1204235410404,139.939782,35.899749
2839854,09:00:01,11435,I_09_1204235410404,139.939964,35.899506
2839855,09:00:01,11417,I_09_1204235410404,139.940127,35.899279
2839866,09:00:01,11393,I_09_1204235410404,139.940421,35.898802
2839867,09:00:01,11440,I_09_1204235410404,139.940559,35.898566
2839868,09:00:01,11412,I_09_1204235410404,139.940688,35.898332
2839869,09:00:01,11400,I_09_1204235410404,139.940815,35.898098
2839870,09:00:01,11430,I_09_1204235410404,139.940939,35.897861
2839871,09:00:01,11441,I_09_1204235410404,139.941055,35.897629
2839872,09:00:01,11429,I_09_1204235410404,139.94117,35.897398
