,Time,VID,Type,Pos.x,Pos.y
7425269,14:00:01,30860,I_09_1204235410404,139.941272,35.897193
7425270,14:00:01,31062,I_09_1204235410499,139.941075,35.897588
7425271,14:00:01,30873,I_09_1204235410499,139.940899,35.897942
7425272,14:00:01,30559,I_09_1204235410404,139.944882,35.897476
7425280,14:00:01,30707,I_09_1204235410404,139.949708,35.895768
7425281,14:00:01,30567,I_09_1204235410404,139.949915,35.894628
7425282,14:00:01,30630,I_09_1204235410419,139.949506,35.896043
7425308,14:00:01,30984,I_09_1204235410404,139.94677,35.898174
7425328,14:00:01,31214,I_09_1204235410419_p,139.94955,35.896798
7425329,14:00:01,30557,I_09_1204235410404,139.949477,35.897477
7425354,14:00:01,30963,I_09_1204235410404,139.948038,35.898081
7425355,14:00:01,30494,I_09_1204235410404,139.947704,35.898113
7425356,14:00:01,30489,I_09_1204235410404,139.94737,35.898146
7425357,14:00:01,30981,I_09_1204235410404,139.94917,35.897957
7425360,14:00:01,30591,I_09_1204235410404,139.949368,35.896956
7425361,14:00:01,30606,I_09_1204235410404,139.949353,35.897354
7425440,14:00:02,31060,I_09_1204235410404,139.93909,35.900609
7425441,14:00:02,31117,I_09_1204235410404,139.939782,35.899749
7425442,14:00:02,31206,I_09_1204235410419,139.939065,35.90064
7425446,14:00:02,30504,I_09_1204235410404,139.941799,35.896133
7425447,14:00:02,30495,I_09_1204235410404,139.941772,35.896188
7425448,14:00:02,30513,I_09_1204235410404,139.941744,35.896243
7425449,14:00:02,30991,I_09_1204235410404,139.941717,35.896298
7425450,14:00:02,30874,I_09_1204235410499,139.94138,35.896976
7425451,14:00:02,30860,I_09_1204235410404,139.941298,35.89714
7425452,14:00:02,31062,I_09_1204235410499,139.941102,35.897534
7425453,14:00:02,30873,I_09_1204235410499,139.940925,35.897889
7425454,14:00:02,30559,I_09_1204235410404,139.944759,35.897418
7425462,14:00:02,30707,I_09_1204235410404,139.949716,35.89572
7425463,14:00:02,30630,I_09_1204235410419,139.94949,35.896132
7425489,14:00:02,30984,I_09_1204235410404,139.946881,35.898177
7425510,14:00:02,31214,I_09_1204235410419_p,139.94955,35.896798
7425511,14:00:02,30557,I_09_1204235410404,139.94949,35.897356
7425536,14:00:02,30963,I_09_1204235410404,139.948184,35.898066
7425537,14:00:02,30494,I_09_1204235410404,139.94785,35.898099
7425538,14:00:02,30489,I_09_1204235410404,139.947515,35.898131
7425539,14:00:02,30981,I_09_1204235410404,139.94917,35.897957
7425543,14:00:02,30591,I_09_1204235410404,139.949361,35.897051
7425544,14:00:02,30606,I_09_1204235410404,139.949353,35.897461
7425621,14:00:03,31060,I_09_1204235410404,139.939129,35.900562
7425622,14:00:03,31117,I_09_1204235410404,139.93971,35.899841
7425623,14:00:03,31206,I_09_1204235410419,139.939065,35.90064
7425628,14:00:03,30504,I_09_1204235410404,139.941799,35.896133
7425629,14:00:03,30495,I_09_1204235410404,139.941772,35.896188
7425630,14:00:03,30513,I_09_1204235410404,139.941744,35.896243
7425631,14:00:03,30991,I_09_1204235410404,139.941717,35.896298
7425632,14:00:03,30874,I_09_1204235410499,139.941407,35.896922
7425633,14:00:03,30860,I_09_1204235410404,139.941325,35.897086
7425634,14:00:03,31062,I_09_1204235410499,139.941129,35.89748
7425635,14:00:03,30873,I_09_1204235410499,139.940952,35.897835
7425636,14:00:03,30559,I_09_1204235410404,139.944636,35.897361
7425644,14:00:03,30707,I_09_1204235410404,139.949727,35.895661
7425645,14:00:03,30630,I_09_1204235410419,139.949475,35.896221
7425691,14:00:03,31214,I_09_1204235410419_p,139.94955,35.896798
7425692,14:00:03,30557,I_09_1204235410404,139.949504,35.897235
7425716,14:00:03,30963,I_09_1204235410404,139.948329,35.89805
7425717,14:00:03,30494,I_09_1204235410404,139.947995,35.898085
7425718,14:00:03,30489,I_09_1204235410404,139.947661,35.898117
7425719,14:00:03,30984,I_09_1204235410404,139.947225,35.89816
7425720,14:00:03,30981,I_09_1204235410404,139.94917,35.897957
7425725,14:00:03,30591,I_09_1204235410404,139.949354,35.897146
7425726,14:00:03,30606,I_09_1204235410404,139.949358,35.897572
7425803,14:00:04,31060,I_09_1204235410404,139.939175,35.900505
7425804,14:00:04,31117,I_09_1204235410404,139.939638,35.899933
7425805,14:00:04,31206,I_09_1204235410419,139.939065,35.90064
7425811,14:00:04,30504,I_09_1204235410404,139.941799,35.896133
7425812,14:00:04,30495,I_09_1204235410404,139.941772,35.896188
7425813,14:00:04,30513,I_09_1204235410404,139.941744,35.896243
7425814,14:00:04,30991,I_09_1204235410404,139.941717,35.896298
7425815,14:00:04,30874,I_09_1204235410499,139.941433,35.896868
7425816,14:00:04,30860,I_09_1204235410404,139.941352,35.897032
7425817,14:00:04,31062,I_09_1204235410499,139.941155,35.897427
7425818,14:00:04,30873,I_09_1204235410499,139.940979,35.897781
7425819,14:00:04,30559,I_09_1204235410404,139.944512,35.897303
7425827,14:00:04,30707,I_09_1204235410404,139.949739,35.895593
7425828,14:00:04,30630,I_09_1204235410419,139.94946,35.89631
7425873,14:00:04,31214,I_09_1204235410419_p,139.94955,35.896798
7425874,14:00:04,30557,I_09_1204235410404,139.949517,35.897113
7425898,14:00:04,30963,I_09_1204235410404,139.948471,35.898034
7425899,14:00:04,30494,I_09_1204235410404,139.94814,35.898071
7425900,14:00:04,30489,I_09_1204235410404,139.947806,35.898103
7425901,14:00:04,30984,I_09_1204235410404,139.94737,35.898146
7425902,14:00:04,30981,I_09_1204235410404,139.94917,35.897957
7425907,14:00:04,30606,I_09_1204235410404,139.949375,35.897685
7425908,14:00:04,30591,I_09_1204235410404,139.949353,35.897242
7425983,14:00:05,31060,I_09_1204235410404,139.939228,35.900441
7425984,14:00:05,30519,I_09_1204235410404,139.939099,35.900599
7425985,14:00:05,31117,I_09_1204235410404,139.939566,35.900024
7425986,14:00:05,31206,I_09_1204235410419,139.939065,35.90064
7425993,14:00:05,30504,I_09_1204235410404,139.941799,35.896133
7425994,14:00:05,30495,I_09_1204235410404,139.941772,35.896188
7425995,14:00:05,30513,I_09_1204235410404,139.941744,35.896243
7425996,14:00:05,30991,I_09_1204235410404,139.941717,35.896298
7425997,14:00:05,30874,I_09_1204235410499,139.94146,35.896815
7425998,14:00:05,30860,I_09_1204235410404,139.941378,35.896978
7425999,14:00:05,31062,I_09_1204235410499,139.941182,35.897373
7426000,14:00:05,30873,I_09_1204235410499,139.941006,35.897728
7426001,14:00:05,30559,I_09_1204235410404,139.944389,35.897245
7426010,14:00:05,30707,I_09_1204235410404,139.949753,35.895516
7426011,14:00:05,30630,I_09_1204235410419,139.949444,35.896399
7426056,14:00:05,31214,I_09_1204235410419_p,139.94955,35.896798
7426057,14:00:05,30557,I_09_1204235410404,139.94953,35.896992
7426081,14:00:05,30963,I_09_1204235410404,139.948605,35.89802
7426082,14:00:05,30494,I_09_1204235410404,139.948285,35.898055
7426083,14:00:05,30489,I_09_1204235410404,139.947951,35.898089
7426084,14:00:05,30984,I_09_1204235410404,139.947515,35.898131
7426085,14:00:05,30981,I_09_1204235410404,139.94917,35.897957
7426091,14:00:05,30591,I_09_1204235410404,139.949353,35.897343
7426092,14:00:05,30606,I_09_1204235410404,139.949353,35.897459
7426167,14:00:06,31060,I_09_1204235410404,139.939286,35.900369
7426168,14:00:06,30519,I_09_1204235410404,139.939146,35.90054
7426169,14:00:06,31117,I_09_1204235410404,139.939493,35.900115
7426170,14:00:06,31206,I_09_1204235410419,139.939065,35.90064
7426177,14:00:06,30504,I_09_1204235410404,139.941799,35.896133
7426178,14:00:06,30495,I_09_1204235410404,139.941772,35.896188
7426179,14:00:06,30513,I_09_1204235410404,139.941744,35.896243
7426180,14:00:06,30991,I_09_1204235410404,139.941717,35.896298
7426181,14:00:06,30874,I_09_1204235410499,139.941487,35.896761
7426182,14:00:06,30860,I_09_1204235410404,139.941405,35.896925
7426183,14:00:06,31062,I_09_1204235410499,139.941209,35.897319
7426184,14:00:06,30873,I_09_1204235410499,139.941032,35.897674
7426185,14:00:06,30559,I_09_1204235410404,139.944266,35.897187
7426195,14:00:06,30707,I_09_1204235410404,139.949769,35.895432
7426196,14:00:06,30630,I_09_1204235410419,139.949429,35.896488
7426240,14:00:06,31214,I_09_1204235410419_p,139.94955,35.896798
7426241,14:00:06,30557,I_09_1204235410404,139.949543,35.896871
7426265,14:00:06,30963,I_09_1204235410404,139.948725,35.898006
7426266,14:00:06,30494,I_09_1204235410404,139.948425,35.898039
7426267,14:00:06,30489,I_09_1204235410404,139.948097,35.898075
7426268,14:00:06,30984,I_09_1204235410404,139.947661,35.898117
7426269,14:00:06,30981,I_09_1204235410404,139.94917,35.897957
7426275,14:00:06,30591,I_09_1204235410404,139.949353,35.89745
7426276,14:00:06,30606,I_09_1204235410404,139.949359,35.897576
7426351,14:00:07,31060,I_09_1204235410404,139.939349,35.900291
7426352,14:00:07,30519,I_09_1204235410404,139.9392,35.900474
7426353,14:00:07,30487,I_09_1204235410404,139.939074,35.900629
7426354,14:00:07,31117,I_09_1204235410404,139.939422,35.900202
7426355,14:00:07,31206,I_09_1204235410419,139.939065,35.90064
7426361,14:00:07,30504,I_09_1204235410404,139.941799,35.896133
7426362,14:00:07,30495,I_09_1204235410404,139.941772,35.896188
7426363,14:00:07,30513,I_09_1204235410404,139.941744,35.896243
7426364,14:00:07,30991,I_09_1204235410404,139.941717,35.896298
7426365,14:00:07,30874,I_09_1204235410499,139.941513,35.896707
7426366,14:00:07,30860,I_09_1204235410404,139.941432,35.896871
7426367,14:00:07,31062,I_09_1204235410499,139.941235,35.897266
7426368,14:00:07,30873,I_09_1204235410499,139.941059,35.89762
7426369,14:00:07,30559,I_09_1204235410404,139.944143,35.897129
7426379,14:00:07,30707,I_09_1204235410404,139.949785,35.895344
7426380,14:00:07,30630,I_09_1204235410419,139.949442,35.896413
7426424,14:00:07,30557,I_09_1204235410404,139.949557,35.89675
7426425,14:00:07,31214,I_09_1204235410419_p,139.94955,35.896798
7426449,14:00:07,30494,I_09_1204235410404,139.948554,35.898025
7426450,14:00:07,30489,I_09_1204235410404,139.94824,35.89806
7426451,14:00:07,30984,I_09_1204235410404,139.947806,35.898103
7426452,14:00:07,30981,I_09_1204235410404,139.94917,35.897957
7426453,14:00:07,30963,I_09_1204235410404,139.948828,35.897995
7426459,14:00:07,30591,I_09_1204235410404,139.949356,35.897561
7426460,14:00:07,30606,I_09_1204235410404,139.949376,35.897692
7426535,14:00:08,31060,I_09_1204235410404,139.939416,35.90021
7426536,14:00:08,30519,I_09_1204235410404,139.93926,35.900401
7426537,14:00:08,30487,I_09_1204235410404,139.939123,35.900569
7426538,14:00:08,31117,I_09_1204235410404,139.939356,35.900283
7426539,14:00:08,31206,I_09_1204235410419,139.939065,35.90064
7426545,14:00:08,30504,I_09_1204235410404,139.941799,35.896133
7426546,14:00:08,30495,I_09_1204235410404,139.941772,35.896188
7426547,14:00:08,30513,I_09_1204235410404,139.941744,35.896243
7426548,14:00:08,30991,I_09_1204235410404,139.941717,35.896298
7426549,14:00:08,30874,I_09_1204235410499,139.94154,35.896653
7426550,14:00:08,30860,I_09_1204235410404,139.941459,35.896817
7426551,14:00:08,31062,I_09_1204235410499,139.941262,35.897212
7426552,14:00:08,30873,I_09_1204235410499,139.941086,35.897566
7426553,14:00:08,30559,I_09_1204235410404,139.94402,35.897071
7426563,14:00:08,30707,I_09_1204235410404,139.949801,35.895251
7426564,14:00:08,30630,I_09_1204235410419,139.949427,35.896502
7426604,14:00:08,30557,I_09_1204235410404,139.949575,35.896629
7426605,14:00:08,31214,I_09_1204235410419_p,139.94955,35.896798
7426631,14:00:08,30494,I_09_1204235410404,139.948668,35.898013
7426632,14:00:08,30489,I_09_1204235410404,139.948377,35.898045
7426633,14:00:08,30984,I_09_1204235410404,139.947951,35.898089
7426634,14:00:08,30981,I_09_1204235410404,139.94917,35.897957
7426635,14:00:08,30963,I_09_1204235410404,139.948913,35.897986
7426642,14:00:08,30591,I_09_1204235410404,139.949374,35.897674
7426716,14:00:09,31060,I_09_1204235410404,139.939485,35.900125
7426717,14:00:09,30519,I_09_1204235410404,139.939324,35.900323
7426718,14:00:09,30487,I_09_1204235410404,139.939177,35.900502
7426719,14:00:09,31061,I_09_1204235410404,139.939075,35.900628
7426720,14:00:09,31117,I_09_1204235410404,139.939292,35.900361
7426721,14:00:09,31206,I_09_1204235410419,139.939065,35.90064
7426725,14:00:09,30495,I_09_1204235410404,139.941772,35.896188
7426726,14:00:09,30513,I_09_1204235410404,139.941744,35.896243
7426727,14:00:09,30991,I_09_1204235410404,139.941717,35.896298
7426728,14:00:09,30874,I_09_1204235410499,139.941567,35.8966
7426729,14:00:09,30860,I_09_1204235410404,139.941485,35.896764
7426730,14:00:09,31062,I_09_1204235410499,139.941289,35.897158
7426731,14:00:09,30873,I_09_1204235410499,139.941113,35.897513
7426732,14:00:09,30504,I_09_1204235410404,139.941721,35.896289
7426733,14:00:09,30559,I_09_1204235410404,139.943896,35.897014
7426743,14:00:09,30707,I_09_1204235410404,139.949819,35.895155
7426783,14:00:09,30557,I_09_1204235410404,139.949593,35.896509
7426784,14:00:09,31214,I_09_1204235410419_p,139.94955,35.896798
7426810,14:00:09,30489,I_09_1204235410404,139.948501,35.898031
7426811,14:00:09,30984,I_09_1204235410404,139.948097,35.898075
7426812,14:00:09,30981,I_09_1204235410404,139.94917,35.897957
7426813,14:00:09,30963,I_09_1204235410404,139.948979,35.897978
7426814,14:00:09,30494,I_09_1204235410404,139.948766,35.898002
7426821,14:00:09,30630,I_09_1204235410419,139.949386,35.896767
7426822,14:00:09,30591,I_09_1204235410404,139.949391,35.897788
7426896,14:00:10,31060,I_09_1204235410404,139.939555,35.900038
7426897,14:00:10,30519,I_09_1204235410404,139.939391,35.900241
7426898,14:00:10,30487,I_09_1204235410404,139.939237,35.900429
7426899,14:00:10,31061,I_09_1204235410404,139.939111,35.900584
7426900,14:00:10,31117,I_09_1204235410404,139.939234,35.900433
7426901,14:00:10,31206,I_09_1204235410419,139.939065,35.90064
7426905,14:00:10,30495,I_09_1204235410404,139.941775,35.896182
7426906,14:00:10,30513,I_09_1204235410404,139.941745,35.896243
7426907,14:00:10,30991,I_09_1204235410404,139.941717,35.896298
7426908,14:00:10,30874,I_09_1204235410499,139.941593,35.896547
7426909,14:00:10,30860,I_09_1204235410404,139.941512,35.89671
7426910,14:00:10,31062,I_09_1204235410499,139.941316,35.897105
7426911,14:00:10,30873,I_09_1204235410499,139.941139,35.897459
7426912,14:00:10,30504,I_09_1204235410404,139.941725,35.896282
7426913,14:00:10,30559,I_09_1204235410404,139.943773,35.896956
7426923,14:00:10,30707,I_09_1204235410404,139.949836,35.895058
7426963,14:00:10,30557,I_09_1204235410404,139.949611,35.896388
7426964,14:00:10,31214,I_09_1204235410419_p,139.94955,35.896798
7426990,14:00:10,30489,I_09_1204235410404,139.94861,35.898019
7426991,14:00:10,30984,I_09_1204235410404,139.94824,35.89806
7426992,14:00:10,30981,I_09_1204235410404,139.94917,35.897957
7426993,14:00:10,30963,I_09_1204235410404,139.949027,35.897973
7426994,14:00:10,30494,I_09_1204235410404,139.948844,35.897993
7427001,14:00:10,30630,I_09_1204235410419,139.949375,35.896862
7427002,14:00:10,30591,I_09_1204235410404,139.949357,35.897564
7427076,14:00:11,31060,I_09_1204235410404,139.939625,35.899949
7427077,14:00:11,30519,I_09_1204235410404,139.93946,35.900155
7427078,14:00:11,30487,I_09_1204235410404,139.939302,35.90035
7427079,14:00:11,31061,I_09_1204235410404,139.939155,35.900529
7427080,14:00:11,31117,I_09_1204235410404,139.939184,35.900494
7427081,14:00:11,31206,I_09_1204235410419,139.939065,35.90064
7427085,14:00:11,30495,I_09_1204235410404,139.941784,35.896163
7427086,14:00:11,30513,I_09_1204235410404,139.941747,35.896239
7427087,14:00:11,30991,I_09_1204235410404,139.941717,35.896298
7427088,14:00:11,30874,I_09_1204235410499,139.941618,35.896498
7427089,14:00:11,30860,I_09_1204235410404,139.941538,35.896658
7427090,14:00:11,31062,I_09_1204235410499,139.941342,35.897051
7427091,14:00:11,30873,I_09_1204235410499,139.941166,35.897405
7427092,14:00:11,30504,I_09_1204235410404,139.941735,35.896262
7427093,14:00:11,30559,I_09_1204235410404,139.94365,35.896898
7427103,14:00:11,30707,I_09_1204235410404,139.949854,35.89496
7427142,14:00:11,30557,I_09_1204235410404,139.949629,35.896268
7427143,14:00:11,31214,I_09_1204235410419_p,139.94955,35.896798
7427169,14:00:11,30489,I_09_1204235410404,139.948701,35.898009
7427170,14:00:11,30984,I_09_1204235410404,139.948374,35.898045
7427171,14:00:11,30981,I_09_1204235410404,139.94917,35.897957
7427172,14:00:11,30963,I_09_1204235410404,139.949059,35.89797
7427173,14:00:11,30494,I_09_1204235410404,139.948905,35.897987
7427180,14:00:11,30630,I_09_1204235410419,139.949368,35.896956
7427181,14:00:11,30591,I_09_1204235410404,139.949375,35.89768
7427251,14:00:12,31060,I_09_1204235410404,139.939696,35.899858
7427252,14:00:12,30519,I_09_1204235410404,139.939531,35.900068
7427253,14:00:12,30487,I_09_1204235410404,139.939369,35.900267
7427254,14:00:12,31061,I_09_1204235410404,139.939206,35.900467
7427255,14:00:12,30497,I_09_1204235410404,139.939094,35.900604
7427256,14:00:12,30993,I_09_1204235410404,139.939071,35.900633
7427257,14:00:12,31117,I_09_1204235410404,139.939143,35.900544
7427258,14:00:12,31206,I_09_1204235410419,139.939065,35.90064
7427264,14:00:12,30513,I_09_1204235410404,139.941752,35.896228
7427265,14:00:12,30991,I_09_1204235410404,139.941718,35.896295
7427266,14:00:12,30874,I_09_1204235410499,139.941639,35.896455
7427267,14:00:12,30860,I_09_1204235410404,139.941563,35.896608
7427268,14:00:12,31062,I_09_1204235410499,139.941369,35.896997
7427269,14:00:12,30873,I_09_1204235410499,139.941193,35.897352
7427270,14:00:12,30504,I_09_1204235410404,139.941751,35.89623
7427271,14:00:12,30495,I_09_1204235410404,139.94177,35.896192
7427272,14:00:12,30559,I_09_1204235410404,139.943527,35.89684
7427282,14:00:12,30707,I_09_1204235410404,139.949872,35.894861
7427283,14:00:12,30643,I_09_1204235410404,139.94975,35.894618
7427323,14:00:12,30557,I_09_1204235410404,139.949647,35.896147
7427324,14:00:12,31214,I_09_1204235410419_p,139.94955,35.896798
7427350,14:00:12,30984,I_09_1204235410404,139.948493,35.898032
7427351,14:00:12,30981,I_09_1204235410404,139.94917,35.897957
7427352,14:00:12,30963,I_09_1204235410404,139.949079,35.897967
7427353,14:00:12,30494,I_09_1204235410404,139.94895,35.897982
7427354,14:00:12,30489,I_09_1204235410404,139.948775,35.898001
7427361,14:00:12,30630,I_09_1204235410419,139.949361,35.897051
7427430,14:00:13,31060,I_09_1204235410404,139.939767,35.899767
7427431,14:00:13,30519,I_09_1204235410404,139.939602,35.899979
7427432,14:00:13,30487,I_09_1204235410404,139.939439,35.900182
7427433,14:00:13,31061,I_09_1204235410404,139.939264,35.900396
7427434,14:00:13,30497,I_09_1204235410404,139.939137,35.900551
7427435,14:00:13,30993,I_09_1204235410404,139.939081,35.900621
7427436,14:00:13,31117,I_09_1204235410404,139.939111,35.900584
7427437,14:00:13,31206,I_09_1204235410419,139.939065,35.90064
7427443,14:00:13,30513,I_09_1204235410404,139.941758,35.896215
7427444,14:00:13,30991,I_09_1204235410404,139.941722,35.896288
7427445,14:00:13,30874,I_09_1204235410499,139.941656,35.89642
7427446,14:00:13,30860,I_09_1204235410404,139.941585,35.896564
7427447,14:00:13,31062,I_09_1204235410499,139.941396,35.896943
7427448,14:00:13,30873,I_09_1204235410499,139.941219,35.897298
7427449,14:00:13,30504,I_09_1204235410404,139.941762,35.896207
7427450,14:00:13,30495,I_09_1204235410404,139.941786,35.896159
7427451,14:00:13,30559,I_09_1204235410404,139.943403,35.896782
7427461,14:00:13,30707,I_09_1204235410404,139.94989,35.894761
7427462,14:00:13,30643,I_09_1204235410404,139.949735,35.894707
7427503,14:00:13,30557,I_09_1204235410404,139.949666,35.896027
7427504,14:00:13,31214,I_09_1204235410419_p,139.94955,35.896798
7427530,14:00:13,30984,I_09_1204235410404,139.948594,35.898021
7427531,14:00:13,30981,I_09_1204235410404,139.94917,35.897957
7427532,14:00:13,30963,I_09_1204235410404,139.949089,35.897966
7427533,14:00:13,30494,I_09_1204235410404,139.948981,35.897978
7427534,14:00:13,30489,I_09_1204235410404,139.948833,35.897995
7427541,14:00:13,30630,I_09_1204235410419,139.949354,35.897146
7427611,14:00:14,31060,I_09_1204235410404,139.939839,35.899676
7427612,14:00:14,30519,I_09_1204235410404,139.939672,35.899889
7427613,14:00:14,30487,I_09_1204235410404,139.93951,35.900094
7427614,14:00:14,31061,I_09_1204235410404,139.939326,35.90032
7427615,14:00:14,30497,I_09_1204235410404,139.939187,35.90049
7427616,14:00:14,30993,I_09_1204235410404,139.939093,35.900606
7427617,14:00:14,31117,I_09_1204235410404,139.939087,35.900613
7427618,14:00:14,31206,I_09_1204235410419,139.939065,35.90064
7427624,14:00:14,30513,I_09_1204235410404,139.941763,35.896206
7427625,14:00:14,30991,I_09_1204235410404,139.941727,35.896278
7427626,14:00:14,30874,I_09_1204235410499,139.94167,35.896393
7427627,14:00:14,30860,I_09_1204235410404,139.941603,35.896527
7427628,14:00:14,31062,I_09_1204235410499,139.941423,35.89689
7427629,14:00:14,30873,I_09_1204235410499,139.941246,35.897244
7427630,14:00:14,30504,I_09_1204235410404,139.941764,35.896204
7427631,14:00:14,30495,I_09_1204235410404,139.941941,35.896096
7427632,14:00:14,30559,I_09_1204235410404,139.94328,35.896724
7427642,14:00:14,30707,I_09_1204235410404,139.949908,35.894661
7427643,14:00:14,30643,I_09_1204235410404,139.94972,35.894796
7427683,14:00:14,31214,I_09_1204235410419_p,139.94955,35.896798
7427684,14:00:14,30557,I_09_1204235410404,139.949658,35.896078
7427710,14:00:14,30984,I_09_1204235410404,139.948677,35.898012
7427711,14:00:14,30981,I_09_1204235410404,139.94917,35.897957
7427712,14:00:14,30963,I_09_1204235410404,139.949094,35.897966
7427713,14:00:14,30494,I_09_1204235410404,139.949001,35.897976
7427714,14:00:14,30489,I_09_1204235410404,139.948875,35.89799
7427721,14:00:14,30630,I_09_1204235410419,139.949353,35.897241
7427791,14:00:15,31060,I_09_1204235410404,139.939907,35.899583
7427792,14:00:15,30519,I_09_1204235410404,139.939743,35.899798
7427793,14:00:15,30487,I_09_1204235410404,139.939581,35.900006
7427794,14:00:15,31061,I_09_1204235410404,139.939391,35.90024
7427795,14:00:15,30497,I_09_1204235410404,139.939243,35.900422
7427796,14:00:15,30993,I_09_1204235410404,139.939114,35.90058
7427797,14:00:15,31117,I_09_1204235410404,139.939072,35.900631
7427798,14:00:15,31206,I_09_1204235410419,139.939065,35.90064
7427805,14:00:15,30513,I_09_1204235410404,139.941766,35.896201
7427806,14:00:15,30991,I_09_1204235410404,139.941732,35.896268
7427807,14:00:15,30874,I_09_1204235410499,139.941679,35.896374
7427808,14:00:15,30860,I_09_1204235410404,139.941619,35.896496
7427809,14:00:15,31062,I_09_1204235410499,139.941449,35.896836
7427810,14:00:15,30873,I_09_1204235410499,139.941273,35.89719
7427811,14:00:15,30504,I_09_1204235410404,139.941769,35.896194
7427812,14:00:15,30495,I_09_1204235410404,139.941993,35.89612
7427813,14:00:15,30559,I_09_1204235410404,139.943157,35.896667
7427823,14:00:15,30707,I_09_1204235410404,139.9499,35.894708
7427824,14:00:15,30643,I_09_1204235410404,139.949705,35.894885
7427864,14:00:15,31214,I_09_1204235410419_p,139.94955,35.896798
7427865,14:00:15,30557,I_09_1204235410404,139.949676,35.895958
7427891,14:00:15,30963,I_09_1204235410404,139.949095,35.897966
7427892,14:00:15,30494,I_09_1204235410404,139.949013,35.897975
7427893,14:00:15,30489,I_09_1204235410404,139.948906,35.897986
7427894,14:00:15,30984,I_09_1204235410404,139.948741,35.898005
7427895,14:00:15,30981,I_09_1204235410404,139.948672,35.898012
7427902,14:00:15,30630,I_09_1204235410419,139.949353,35.897336
7427972,14:00:16,31060,I_09_1204235410404,139.939976,35.899489
7427973,14:00:16,30519,I_09_1204235410404,139.939815,35.899706
7427974,14:00:16,30487,I_09_1204235410404,139.939652,35.899915
7427975,14:00:16,31061,I_09_1204235410404,139.93946,35.900156
7427976,14:00:16,30497,I_09_1204235410404,139.939304,35.900347
7427977,14:00:16,30993,I_09_1204235410404,139.939143,35.900545
7427978,14:00:16,30502,I_09_1204235410404,139.939067,35.900637
7427979,14:00:16,31117,I_09_1204235410404,139.939066,35.900639
7427980,14:00:16,31206,I_09_1204235410419,139.939065,35.90064
7427985,14:00:16,30513,I_09_1204235410404,139.94177,35.896192
7427986,14:00:16,30991,I_09_1204235410404,139.941736,35.89626
7427987,14:00:16,30874,I_09_1204235410499,139.941686,35.896361
7427988,14:00:16,30860,I_09_1204235410404,139.941631,35.896472
7427989,14:00:16,31062,I_09_1204235410499,139.941476,35.896782
7427990,14:00:16,30873,I_09_1204235410499,139.9413,35.897137
7427991,14:00:16,30504,I_09_1204235410404,139.94178,35.896171
7427992,14:00:16,30495,I_09_1204235410404,139.942057,35.896151
7427993,14:00:16,30559,I_09_1204235410404,139.943034,35.896609
7428003,14:00:16,30557,I_09_1204235410404,139.949723,35.895685
7428004,14:00:16,30707,I_09_1204235410404,139.949918,35.894608
7428005,14:00:16,30643,I_09_1204235410404,139.949689,35.894974
7428048,14:00:16,31214,I_09_1204235410419_p,139.94955,35.896798
7428073,14:00:16,30963,I_09_1204235410404,139.949097,35.897965
7428074,14:00:16,30494,I_09_1204235410404,139.949018,35.897974
7428075,14:00:16,30489,I_09_1204235410404,139.948925,35.897984
7428076,14:00:16,30984,I_09_1204235410404,139.94879,35.897999
7428077,14:00:16,30981,I_09_1204235410404,139.948682,35.898011
