,Time,VID,Type,Pos.x,Pos.y
1504610,08:00:00,6367,I_09_1204235410404,139.93932,35.900328
1504611,08:00:00,6386,I_09_1204235410404,139.939412,35.900214
1504612,08:00:00,6358,I_09_1204235410404,139.939502,35.900104
1504613,08:00:00,6356,I_09_1204235410404,139.939591,35.899993
1504614,08:00:00,6345,I_09_1204235410404,139.939677,35.899882
1504615,08:00:00,6407,I_09_1204235410404,139.939764,35.899772
1504616,08:00:00,6422,I_09_1204235410419,139.93992,35.899565
1504617,08:00:00,6371,I_09_1204235410404,139.940021,35.899428
1504618,08:00:00,6337,I_09_1204235410404,139.940105,35.899314
1504619,08:00:00,6408,I_09_1204235410404,139.940181,35.899194
1504620,08:00:00,6415,I_09_1204235410404,139.940259,35.899071
1504621,08:00:00,5700,I_09_1204235410404,139.939065,35.90064
1504622,08:00:00,5699,I_09_1204235410404,139.93911,35.900586
1504623,08:00:00,5546,I_09_1204235410404,139.939169,35.900512
1504624,08:00:00,5704,I_09_1204235410404,139.939243,35.900422
1504636,08:00:00,6364,I_09_1204235410404,139.940419,35.898805
1504637,08:00:00,6411,I_09_1204235410404,139.940495,35.898676
1504638,08:00:00,5542,I_09_1204235410404,139.940576,35.898537
1504639,08:00:00,5705,I_09_1204235410404,139.94066,35.898383
1504640,08:00:00,5706,I_09_1204235410404,139.940757,35.898205
1504641,08:00:00,5696,I_09_1204235410404,139.940867,35.898004
1504642,08:00:00,5697,I_09_1204235410404,139.940983,35.897773
1504643,08:00:00,5698,I_09_1204235410404,139.941102,35.897534
1504644,08:00:00,6355,I_09_1204235410404,139.940431,35.898786
1504645,08:00:00,5326,I_09_1204235410404,139.941772,35.896187
1504646,08:00:00,5334,I_09_1204235410404,139.941744,35.896243
1504647,08:00:00,5335,I_09_1204235410404,139.941717,35.896298
1504648,08:00:00,5344,I_09_1204235410404,139.941689,35.896353
1504649,08:00:00,5362,I_09_1204235410404,139.941662,35.896409
1504650,08:00:00,5353,I_09_1204235410404,139.941635,35.896464
1504651,08:00:00,5350,I_09_1204235410404,139.941725,35.896282
1504652,08:00:00,6320,I_09_1204235410404,139.945708,35.897864
1504653,08:00:00,6324,I_09_1204235410404,139.945683,35.897852
1504654,08:00:00,5862,I_09_1204235410499,139.9432,35.896687
1504655,08:00:00,5709,I_09_1204235410499,139.945018,35.89754
1504656,08:00:00,5538,I_09_1204235410404,139.945206,35.897628
1504657,08:00:00,5544,I_09_1204235410404,139.945361,35.897701
1504666,08:00:00,5599,I_09_1204235410404,139.9499,35.894708
1504667,08:00:00,5627,I_09_1204235410404,139.949877,35.894836
1504668,08:00:00,5632,I_09_1204235410404,139.949857,35.894947
1504669,08:00:00,5630,I_09_1204235410404,139.949839,35.895045
1504670,08:00:00,5607,I_09_1204235410404,139.949917,35.894616
1504671,08:00:00,5495,I_09_1204235410404,139.949528,35.895913
1504672,08:00:00,5504,I_09_1204235410404,139.949673,35.895071
1504673,08:00:00,5484,I_09_1204235410404,139.949705,35.894884
1504674,08:00:00,5517,I_09_1204235410404,139.949528,35.895913
1504675,08:00:00,5500,I_09_1204235410404,139.949562,35.895717
1504676,08:00:00,5454,I_09_1204235410404,139.949589,35.895556
1504677,08:00:00,5453,I_09_1204235410404,139.94962,35.895379
1504678,08:00:00,5509,I_09_1204235410404,139.949662,35.895134
1504703,08:00:00,5384,I_09_1204235410499,139.946442,35.898144
1504704,08:00:00,6298,I_09_1204235410404,139.946276,35.898106
1504705,08:00:00,6277,I_09_1204235410404,139.946143,35.898061
1504706,08:00:00,6330,I_09_1204235410404,139.946015,35.898006
1504752,08:00:00,5438,I_09_1204235410404,139.949556,35.896754
1504753,08:00:00,5430,I_09_1204235410404,139.949522,35.897066
1504754,08:00:00,5386,I_09_1204235410419,139.949489,35.897364
1504755,08:00:00,5422,I_09_1204235410404,139.949501,35.897678
1504790,08:00:00,6336,I_09_1204235410404,139.949389,35.897775
1504791,08:00:00,6329,I_09_1204235410404,139.949363,35.897605
1504950,08:00:01,6367,I_09_1204235410404,139.939274,35.900383
1504951,08:00:01,6386,I_09_1204235410404,139.939374,35.900261
1504952,08:00:01,6358,I_09_1204235410404,139.939466,35.900147
1504953,08:00:01,6356,I_09_1204235410404,139.939557,35.900036
1504954,08:00:01,6345,I_09_1204235410404,139.939644,35.899925
1504955,08:00:01,6407,I_09_1204235410404,139.93973,35.899814
1504956,08:00:01,6422,I_09_1204235410419,139.939889,35.899608
1504957,08:00:01,6371,I_09_1204235410404,139.93999,35.899471
1504958,08:00:01,6337,I_09_1204235410404,139.940073,35.899358
1504959,08:00:01,6408,I_09_1204235410404,139.940151,35.89924
1504960,08:00:01,6415,I_09_1204235410404,139.940229,35.899119
