,Time,VID,Type,Pos.x,Pos.y
2699785,09:00:00,11229,I_09_1204235410404,139.939121,35.900571
2699786,09:00:00,11327,I_09_1204235410404,139.939461,35.900154
2699787,09:00:00,11241,I_09_1204235410404,139.939573,35.900016
2699788,09:00:00,11299,I_09_1204235410404,139.939673,35.899888
2699789,09:00:00,11290,I_09_1204235410404,139.939762,35.899774
2699790,09:00:00,11260,I_09_1204235410404,139.939843,35.899671
2699791,09:00:00,11228,I_09_1204235410404,139.939912,35.899576
2699792,09:00:00,11314,I_09_1204235410404,139.939999,35.899458
2699793,09:00:00,11313,I_09_1204235410404,139.940098,35.899323
2699794,09:00:00,11294,I_09_1204235410404,139.94021,35.899149
2699795,09:00:00,11330,I_09_1204235410419,139.939068,35.900636
2699796,09:00:00,10603,I_09_1204235410404,139.939225,35.900443
2699797,09:00:00,10601,I_09_1204235410404,139.939343,35.900299
2699809,09:00:00,11340,I_09_1204235410419,139.940485,35.898693
2699810,09:00:00,11279,I_09_1204235410404,139.940626,35.898445
2699811,09:00:00,11264,I_09_1204235410404,139.940751,35.898216
2699812,09:00:00,11309,I_09_1204235410404,139.940873,35.897992
2699813,09:00:00,11298,I_09_1204235410404,139.940987,35.897764
2699814,09:00:00,11231,I_09_1204235410404,139.941172,35.897394
2699815,09:00:00,11199,I_09_1204235410404,139.945403,35.897721
2699816,09:00:00,11219,I_09_1204235410419,139.944835,35.897454
2699817,09:00:00,11201,I_09_1204235410404,139.94364,35.896893
2699818,09:00:00,10505,I_09_1204235410404,139.942032,35.896139
2699819,09:00:00,10506,I_09_1204235410404,139.942208,35.896221
2699820,09:00:00,10495,I_09_1204235410404,139.942413,35.896318
2699821,09:00:00,10484,I_09_1204235410404,139.943034,35.896609
2699822,09:00:00,10604,I_09_1204235410404,139.944648,35.897366
2699823,09:00:00,10388,I_09_1204235410404,139.949665,35.895113
2699824,09:00:00,10383,I_09_1204235410404,139.949705,35.894883
2699825,09:00:00,10407,I_09_1204235410404,139.949665,35.895113
2699826,09:00:00,10426,I_09_1204235410404,139.9497,35.894912
2699827,09:00:00,10406,I_09_1204235410404,139.949735,35.894708
2699894,09:00:00,10310,I_09_1204235410404,139.949556,35.896754
2699895,09:00:00,10295,I_09_1204235410419,139.94949,35.897357
2699896,09:00:00,10333,I_09_1204235410404,139.949494,35.897624
2699922,09:00:00,10429,I_09_1204235410404,139.949385,35.897747
2699923,09:00:00,10393,I_09_1204235410404,139.949374,35.897674
2699924,09:00:00,10395,I_09_1204235410404,139.949364,35.897613
2699925,09:00:00,10418,I_09_1204235410404,139.949355,35.897553
2699926,09:00:00,11174,I_09_1204235410404,139.949353,35.897492
2699927,09:00:00,11193,I_09_1204235410404,139.949353,35.897431
2699928,09:00:00,11169,I_09_1204235410404,139.949353,35.89737
2699929,09:00:00,10412,I_09_1204235410404,139.949384,35.897743
2699930,09:00:00,10417,I_09_1204235410404,139.949363,35.897605
2699931,09:00:00,10374,I_09_1204235410419,139.949389,35.897777
2699932,09:00:00,10405,I_09_1204235410404,139.94936,35.897585
2700072,09:00:01,11229,I_09_1204235410404,139.939094,35.900605
2700073,09:00:01,11327,I_09_1204235410404,139.939411,35.900216
2700074,09:00:01,11241,I_09_1204235410404,139.939526,35.900074
2700075,09:00:01,11299,I_09_1204235410404,139.939632,35.89994
2700076,09:00:01,11290,I_09_1204235410404,139.939728,35.899817
2700077,09:00:01,11260,I_09_1204235410404,139.939815,35.899707
2700078,09:00:01,11228,I_09_1204235410404,139.93989,35.899606
2700079,09:00:01,11314,I_09_1204235410404,139.93997,35.899497
2700080,09:00:01,11313,I_09_1204235410404,139.940061,35.899374
2700081,09:00:01,11294,I_09_1204235410404,139.940165,35.89922
2700082,09:00:01,11330,I_09_1204235410419,139.939065,35.90064
2700083,09:00:01,10603,I_09_1204235410404,139.939188,35.900489
2700084,09:00:01,10601,I_09_1204235410404,139.939295,35.900358
2700096,09:00:01,11340,I_09_1204235410419,139.940426,35.898795
2700097,09:00:01,11279,I_09_1204235410404,139.940568,35.89855
