,Time,VID,Type,Pos.x,Pos.y
3729886,10:00:00,14646,I_09_1204235410419_p,139.939936,35.899544
3729887,10:00:00,15678,I_09_1204235410419,139.939416,35.90021
3729888,10:00:00,15681,I_09_1204235410419,139.939519,35.900083
3729889,10:00:00,15613,I_09_1204235410404,139.93959,35.899994
3729890,10:00:00,14752,I_09_1204235410404,139.939065,35.90064
3729891,10:00:00,15665,I_09_1204235410404,139.939103,35.900593
3729892,10:00:00,15663,I_09_1204235410404,139.939141,35.900547
3729893,10:00:00,15670,I_09_1204235410404,139.939179,35.9005
3729894,10:00:00,15673,I_09_1204235410419,139.939261,35.9004
3729895,10:00:00,15605,I_09_1204235410404,139.939324,35.900322
3729903,10:00:00,15172,I_09_1204235410499,139.940903,35.897933
3729904,10:00:00,14751,I_09_1204235410404,139.941002,35.897735
3729905,10:00:00,15401,I_09_1204235410404,139.941772,35.896188
3729906,10:00:00,15404,I_09_1204235410404,139.941744,35.896243
3729907,10:00:00,15414,I_09_1204235410404,139.941717,35.896298
3729908,10:00:00,15225,I_09_1204235410404,139.941689,35.896353
3729909,10:00:00,15252,I_09_1204235410404,139.941662,35.896409
3729910,10:00:00,15251,I_09_1204235410404,139.941635,35.896464
3729911,10:00:00,15403,I_09_1204235410404,139.941607,35.896519
3729912,10:00:00,15399,I_09_1204235410404,139.941735,35.896262
3729923,10:00:00,14782,I_09_1204235410404,139.949914,35.894629
3729924,10:00:00,14779,I_09_1204235410404,139.949892,35.894753
3729925,10:00:00,14781,I_09_1204235410404,139.949873,35.894856
3729926,10:00:00,14793,I_09_1204235410404,139.949858,35.894942
3729927,10:00:00,14776,I_09_1204235410404,139.949844,35.895014
3729928,10:00:00,14825,I_09_1204235410419,139.949823,35.895133
3729929,10:00:00,14816,I_09_1204235410404,139.949807,35.895218
3729930,10:00:00,15393,I_09_1204235410404,139.949798,35.895271
3729931,10:00:00,15411,I_09_1204235410404,139.949788,35.895323
3729932,10:00:00,15264,I_09_1204235410404,139.949779,35.895375
3729933,10:00:00,15398,I_09_1204235410404,139.94977,35.895426
3729934,10:00:00,14809,I_09_1204235410404,139.94976,35.895478
