scenario,slot_code,link_id,V_link_kmh_mean,V_link_kmh_std,TTT_sec_mean,TTT_sec_std,flow_veh_mean,flow_veh_std,n_runs,hhmm
no06,0630,533967_01530_13891_1,48.694659266004386,0.45309769267935346,172.879,18.02120969711435,19.9,2.074912807299318,20,06:30
no06,0630,533967_01555_01556_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_01555_01556_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_01555_13718_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_01555_13718_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_01555_14156_0,48.00960291661288,0.5136793700442511,238.92,20.876335633287866,21.8,1.9894458366193595,20,06:30
no06,0630,533967_01555_14156_1,47.904170655147,1.730738964097114,164.1395,24.64330644147454,14.9,2.074912807299318,20,06:30
no06,0630,533967_01556_01656_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_01556_01656_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_01556_88302_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_01556_88302_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_01602_01603_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_01602_01603_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_01602_01608_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_01602_01608_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_01603_01606_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_01603_01606_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_01603_01608_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_01603_01608_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_01604_01605_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_01604_01605_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_01604_01606_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_01604_01606_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_01605_01607_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_01605_01607_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_01606_01607_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_01606_01607_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_01606_01609_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_01606_01609_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_01654_01655_0,45.1431138070322,0.20490901583439589,1677.4099999999999,78.31110051045061,108.2,5.053399064517185,20,06:30
no06,0630,533967_01654_01658_1,19.658090851211753,1.600641234155343,2269.0834999999997,181.39126936789083,116.7,4.7694201346759755,20,06:30
no06,0630,533967_01654_01661_0,32.189827360978086,0.9509495954699989,174.0805,18.23623387798673,33.7,3.0279400675428807,20,06:30
no06,0630,533967_01654_01661_1,33.04379301028393,1.6480548449113626,299.397,19.96356394192073,59.6,2.583347481568502,20,06:30
no06,0630,533967_01656_87767_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_01656_87767_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_01658_01659_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_01658_01659_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_01659_01661_1,44.94788117256987,0.6218221653080409,587.597,21.129583675874663,75.0,2.4494897427831774,20,06:30
no06,0630,533967_01661_13315_0,18.5503656636944,0.4228248099177787,486.38199999999995,44.234663664073274,37.55,3.2359005904970175,20,06:30
no06,0630,533967_01661_13315_1,5.786927097207142,0.48609368861052493,2593.1285,211.9610464529298,50.4,1.3533583957579092,20,06:30
no06,0630,533967_10598_11494_0,57.36,1.6300968317080004e-15,121.05,2.2354794611117814,40.35,0.745159820370594,20,06:30
no06,0630,533967_10598_11494_1,47.90564086341779,1.1406886595647052,56.71750000000001,7.18780537108731,17.8,2.307881233831949,20,06:30
no06,0630,533967_10598_13108_0,49.2162852495373,1.0957174910911032,55.182,7.191377585619279,17.7,2.273416163537062,20,06:30
no06,0630,533967_10598_13108_1,51.12,4.890290495124001e-15,121.35,2.2774639635487444,40.45,0.7591546545162479,20,06:30
no06,0630,533967_11501_11503_0,30.495381016042785,0.6392866975204364,25.1875,10.001458227012032,1.25,0.8506963092234006,20,06:30
no06,0630,533967_11501_11503_1,30.256916072866517,0.06711484297806633,845.4815000000001,34.34658127092127,52.25,2.124419425334095,20,06:30
no06,0630,533967_11501_11504_0,28.942987291346903,0.6085056896543455,1121.592,61.38592060416665,50.6,2.3260538075868906,20,06:30
no06,0630,533967_11501_11504_1,29.491348912715193,0.48976526668564746,34.1875,13.919859913088205,1.25,0.8506963092234006,20,06:30
no06,0630,533967_11505_85937_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_11505_85937_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_11513_88894_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_11513_88894_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_11518_13596_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_11518_13596_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_12969_87770_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_12969_87770_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_13107_13108_0,49.82844321549176,0.20216120167849397,449.9725,7.066121451575898,40.6,0.5982430416161195,20,06:30
no06,0630,533967_13107_13108_1,45.45818181818183,3.992905469012103e-15,190.85,24.27750745898459,17.35,2.2070461326349626,20,06:30
no06,0630,533967_13308_88665_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_13308_88665_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_13715_72472_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_13715_72472_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_13844_14155_1,47.99041005988024,0.021421263431874882,513.8050000000001,62.058821630008914,20.55,2.4809802816416613,20,06:30
no06,0630,533967_13891_14021_0,50.38844037496165,0.11765831256519055,693.2665,47.05678700139586,40.65,2.7390932037715263,20,06:30
no06,0630,533967_13891_14021_1,50.332163248135714,0.22749088314740967,346.323,35.54859847707376,20.0,2.051956704170308,20,06:30
no06,0630,533967_13891_72276_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_13891_72276_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_14017_14018_0,51.52596583079729,0.1275033052833415,627.4285,11.18045864561537,44.7,0.8013147091860311,20,06:30
no06,0630,533967_14017_14018_1,49.635259892440274,0.17185123183114565,1202.443,53.69712068140791,82.65,3.8013155617496386,20,06:30
no06,0630,533967_14021_88656_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_14021_88656_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_14156_88894_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_14156_88894_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_72276_88656_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_72276_88656_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_74224_88894_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_74224_88894_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_87767_87768_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_87767_87768_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_87767_88200_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_87767_88200_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_87768_88199_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_87768_88199_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_87769_87770_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_87769_87770_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_88199_88200_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_88199_88200_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_88199_88201_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_88199_88201_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_88200_88202_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_88200_88202_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_88201_88203_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_88201_88203_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_88201_88204_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_88201_88204_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_88202_88204_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_88202_88204_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_88202_88302_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_88202_88302_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_88203_88204_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_88203_88204_1,,,,,0.0,0.0,20,06:30
no06,0630,533967_88203_88302_0,,,,,0.0,0.0,20,06:30
no06,0630,533967_88203_88302_1,,,,,0.0,0.0,20,06:30
no06,0630,I_11_0129024139429,29.571395016637428,0.11499898562508606,1417.284,79.4353984065039,67.45,3.7763112048385863,20,06:30
no06,0630,I_11_0129024139444,49.66383717184393,0.2396894655108732,350.8995,34.78741506788429,14.25,1.4095538674570613,20,06:30
no06,0630,I_11_0129024146232,29.963589822453237,0.029953887863037282,2640.7985,161.80013607680831,64.8,3.981536333998144,20,06:30
no06,0630,I_11_0129024146246,46.48753562883362,0.7000454732034654,179.2425,18.6601615819145,14.3,1.4545753585442767,20,06:30
no06,0630,I_11_0804143920985,20.091423235733497,0.24601505427138146,61.27666666666667,28.256142278637192,2.6,1.5355437918998287,20,06:30
no06,0630,I_11_0804143921001,,,,,0.0,0.0,20,06:30
no06,0630,I_11_533967_-00001533967_00539,6.373448701073317,1.3342233898841385,484.554,103.99883645098099,10.8,0.5231483637805969,20,06:30
no06,0630,I_11_533967_-00001_533967_-00005,,,,,0.0,0.0,20,06:30
no06,0630,I_11_533967_-00005_533967_-00006,,,,,0.0,0.0,20,06:30
no06,0630,I_11_533967_-00006_533967_-00001,42.62772972972973,0.9493015078531537,7.9995,2.990864115585116,2.65,0.9880869341680844,20,06:30
no06,0630,I_11_533967_-00008_533967_-00009,,,,,0.0,0.0,20,06:30
no06,0630,I_11_533967_-00009_533967_-00008,,,,,0.0,0.0,20,06:30
no06,0630,I_11_533967_00539_533967_-00001,24.651764923481302,0.40051053726471286,537.027,38.35254539003555,46.6,3.267060484675225,20,06:30
no06,0630,I_11_533967_00937533967_01269,47.07845177717529,0.7215041234577302,329.312,19.51007475234539,36.65,2.2070461326349644,20,06:30
no06,0630,I_11_533967_00937533967_01406,35.68924796746197,4.338165891455961,419.611,70.8827630966127,28.2,2.6477398504742626,20,06:30
no06,0630,I_11_533967_00937533967_01657,23.789857109120923,1.5600369600500457,2646.3615,245.83496028358442,87.4,4.309109078757645,20,06:30
no06,0630,I_11_533967_00939533967_01485,22.73256602640975,3.1187450238128167,684.942,100.8918929819125,15.0,1.5894388284780527,20,06:30
no06,0630,I_11_533967_00977533967_00978,39.643129403993534,0.12041409004641768,1941.3794999999998,151.81511125378788,68.25,5.24027922116651,20,06:30
no06,0630,I_11_533967_00977533967_01421,46.67491266767233,0.6730304844706818,501.767,54.851956458894165,28.45,2.9464519251751624,20,06:30
no06,0630,I_11_533967_00977533967_01425,47.32764960603531,0.9642266445491499,180.2305,22.85562592839993,14.7,1.8093325317714035,20,06:30
no06,0630,I_11_533967_00977533967_01555,47.35367118185982,0.5659847048542446,357.3355,30.51700966156761,21.85,1.9808291724745761,20,06:30
no06,0630,I_11_533967_00978533967_00977,28.599910357232062,3.143979636524201,1096.652,131.7920829264993,26.75,1.2926920095594885,20,06:30
no06,0630,I_11_533967_01268533967_00937,17.70390734155735,1.3339718474480387,2198.4125,170.61421085610849,84.35,2.1588252165910666,20,06:30
no06,0630,I_11_533967_01405533967_00937,10.253291801637292,0.45846914411824635,1640.4145,204.2007157437581,29.0,2.82842712474619,20,06:30
no06,0630,I_11_533967_01412533967_01657,17.610510659864836,1.6570521743234277,1737.1510000000003,154.2746640146792,51.3,1.2607433062326874,20,06:30
no06,0630,I_11_533967_01418533967_00977,30.285590075382856,1.3851246367981969,1352.032,130.9887615749816,34.95,3.1367935354770364,20,06:30
no06,0630,I_11_533967_01485533967_00940,23.090488733151297,0.9629390106596564,2579.98,227.10907136161882,60.85,4.055859958134649,20,06:30
no06,0630,I_11_533967_01485533967_01405,22.139258259968393,1.1112708939993219,1202.433,131.02172022025076,32.25,3.0413812651491092,20,06:30
no06,0630,I_11_533967_01485533967_14021,46.481399257325265,0.6319884195847371,172.3015,17.302739142751506,20.05,2.1144863753590246,20,06:30
no06,0630,I_11_533967_01485533967_14155,47.304028686018704,0.44358277456205797,819.113,80.74935216295447,21.25,2.0742785683093214,20,06:30
no06,0630,I_11_533967_01555533967_00977,22.561985802962493,2.503493440886031,581.076,106.35850048427326,14.85,2.0332758116683998,20,06:30
no06,0630,I_11_533967_01644533967_01485,22.725720077741467,3.3184718242821623,542.1675,111.96712030887977,26.95,3.103054522308793,20,06:30
no06,0630,I_11_533967_01657533967_01413,50.0612358726561,0.7151632558289351,452.188,20.126513960706806,43.1,2.049390153191919,20,06:30
no06,0630,I_11_533967_01657533967_01658,45.53117816874584,0.373128359323579,975.1105,40.84044054546143,118.0,4.588314677411238,20,06:30
