,Time,VID,Type,Pos.x,Pos.y
8054391,15:00:08,34391,I_09_1204235410404,139.943403,35.896782
8054397,15:00:08,34336,I_09_1204235410404,139.949919,35.894601
8054398,15:00:08,34217,I_09_1204235410404,139.949589,35.895557
8054399,15:00:08,34260,I_09_1204235410404,139.949621,35.895373
8054400,15:00:08,34208,I_09_1204235410404,139.949599,35.895497
8054401,15:00:08,34245,I_09_1204235410419,139.949657,35.89516
8054423,15:00:08,34789,I_09_1204235410404,139.946873,35.898177
8054424,15:00:08,34790,I_09_1204235410404,139.94665,35.898169
8054463,15:00:08,34972,I_09_1204235410419_p,139.949604,35.896437
8054464,15:00:08,33086,I_09_1204235410404_p,139.949531,35.896982
8054465,15:00:08,34138,I_09_1204235410404,139.948987,35.897978
8054487,15:00:08,34856,I_09_1204235410404,139.94917,35.897957
8054488,15:00:08,34871,I_09_1204235410419,139.948168,35.898068
8054489,15:00:08,34090,I_09_1204235410404,139.947832,35.898101
8054490,15:00:08,34780,I_09_1204235410404,139.947501,35.898133
8054498,15:00:08,34846,I_09_1204235410404,139.949364,35.897614
8054499,15:00:08,34851,I_09_1204235410404,139.949383,35.897732
8054590,15:00:09,34770,I_09_1204235410404,139.939175,35.900505
8054591,15:00:09,34878,I_09_1204235410404,139.939281,35.900375
8054592,15:00:09,34873,I_09_1204235410404,139.939398,35.900231
8054593,15:00:09,34892,I_09_1204235410404,139.939522,35.900079
8054594,15:00:09,34962,I_09_1204235410404,139.939065,35.90064
8054595,15:00:09,34949,I_09_1204235410419,139.939186,35.900492
8054603,15:00:09,34723,I_09_1204235410419,139.941799,35.896133
8054604,15:00:09,34716,I_09_1204235410419,139.941744,35.896243
8054605,15:00:09,34082,I_09_1204235410404,139.941699,35.896334
8054606,15:00:09,34092,I_09_1204235410404,139.941671,35.89639
8054607,15:00:09,34069,I_09_1204235410404,139.941638,35.896458
8054608,15:00:09,34391,I_09_1204235410404,139.94328,35.896724
8054614,15:00:09,34336,I_09_1204235410404,139.949911,35.894647
8054615,15:00:09,34217,I_09_1204235410404,139.949574,35.895646
8054616,15:00:09,34260,I_09_1204235410404,139.949605,35.895462
8054617,15:00:09,34208,I_09_1204235410404,139.949584,35.895586
8054618,15:00:09,34245,I_09_1204235410419,139.949642,35.895249
8054640,15:00:09,34790,I_09_1204235410404,139.946761,35.898174
8054641,15:00:09,34789,I_09_1204235410404,139.946814,35.898175
8054680,15:00:09,34972,I_09_1204235410419_p,139.949604,35.896437
8054681,15:00:09,33086,I_09_1204235410404_p,139.949531,35.896982
8054682,15:00:09,34138,I_09_1204235410404,139.948856,35.897992
8054705,15:00:09,34856,I_09_1204235410404,139.94917,35.897957
8054706,15:00:09,34871,I_09_1204235410419,139.948308,35.898052
8054707,15:00:09,34090,I_09_1204235410404,139.947975,35.898087
8054708,15:00:09,34780,I_09_1204235410404,139.947646,35.898119
8054716,15:00:09,34846,I_09_1204235410404,139.949375,35.897682
8054807,15:00:10,34770,I_09_1204235410404,139.939228,35.900441
8054808,15:00:10,34088,I_09_1204235410404,139.939099,35.900599
8054809,15:00:10,34878,I_09_1204235410404,139.939224,35.900444
8054810,15:00:10,34873,I_09_1204235410404,139.939344,35.900298
8054811,15:00:10,34892,I_09_1204235410404,139.939466,35.900149
8054812,15:00:10,34962,I_09_1204235410404,139.939065,35.90064
8054813,15:00:10,34949,I_09_1204235410419,139.939167,35.900514
8054819,15:00:10,34723,I_09_1204235410419,139.941799,35.896133
8054820,15:00:10,34716,I_09_1204235410419,139.941744,35.896243
8054821,15:00:10,34082,I_09_1204235410404,139.941699,35.896334
8054822,15:00:10,34092,I_09_1204235410404,139.941672,35.896389
8054823,15:00:10,34069,I_09_1204235410404,139.941641,35.89645
8054824,15:00:10,34391,I_09_1204235410404,139.943157,35.896667
8054830,15:00:10,34217,I_09_1204235410404,139.949558,35.895735
8054831,15:00:10,34260,I_09_1204235410404,139.94959,35.895551
8054832,15:00:10,34208,I_09_1204235410404,139.949569,35.895676
8054833,15:00:10,34245,I_09_1204235410419,139.949627,35.895338
8054855,15:00:10,34790,I_09_1204235410404,139.946872,35.898177
8054895,15:00:10,34972,I_09_1204235410419_p,139.949604,35.896437
8054896,15:00:10,33086,I_09_1204235410404_p,139.949531,35.896982
8054897,15:00:10,34138,I_09_1204235410404,139.94872,35.898007
8054898,15:00:10,34120,I_09_1204235410404,139.949072,35.897968
8054920,15:00:10,34856,I_09_1204235410404,139.94917,35.897957
8054921,15:00:10,34871,I_09_1204235410419,139.94844,35.898038
8054922,15:00:10,34090,I_09_1204235410404,139.948115,35.898073
8054923,15:00:10,34780,I_09_1204235410404,139.947791,35.898105
8054924,15:00:10,34789,I_09_1204235410404,139.947138,35.89817
8054932,15:00:10,34846,I_09_1204235410404,139.949387,35.897759
8055022,15:00:11,34770,I_09_1204235410404,139.939286,35.900369
8055023,15:00:11,34088,I_09_1204235410404,139.939146,35.90054
8055024,15:00:11,34878,I_09_1204235410404,139.939176,35.900504
8055025,15:00:11,34873,I_09_1204235410404,139.939291,35.900363
8055026,15:00:11,34892,I_09_1204235410404,139.93941,35.900217
8055027,15:00:11,34962,I_09_1204235410404,139.939065,35.90064
8055028,15:00:11,34949,I_09_1204235410419,139.939155,35.90053
8055034,15:00:11,34723,I_09_1204235410419,139.941799,35.896133
8055035,15:00:11,34716,I_09_1204235410419,139.941744,35.896243
8055036,15:00:11,34082,I_09_1204235410404,139.941699,35.896334
8055037,15:00:11,34092,I_09_1204235410404,139.941672,35.896389
8055038,15:00:11,34069,I_09_1204235410404,139.941643,35.896446
8055039,15:00:11,34391,I_09_1204235410404,139.943034,35.896609
8055045,15:00:11,34217,I_09_1204235410404,139.949543,35.895824
8055046,15:00:11,34260,I_09_1204235410404,139.949575,35.89564
8055047,15:00:11,34208,I_09_1204235410404,139.949553,35.895765
8055048,15:00:11,34245,I_09_1204235410419,139.949611,35.895427
8055069,15:00:11,34790,I_09_1204235410404,139.946812,35.898175
8055110,15:00:11,34972,I_09_1204235410419_p,139.949604,35.896437
8055111,15:00:11,33086,I_09_1204235410404_p,139.949531,35.896982
8055112,15:00:11,34138,I_09_1204235410404,139.948581,35.898022
8055113,15:00:11,34120,I_09_1204235410404,139.948942,35.897982
8055136,15:00:11,34856,I_09_1204235410404,139.94917,35.897957
8055137,15:00:11,34871,I_09_1204235410419,139.948561,35.898024
8055138,15:00:11,34090,I_09_1204235410404,139.948248,35.898059
8055139,15:00:11,34780,I_09_1204235410404,139.947936,35.898091
8055140,15:00:11,34789,I_09_1204235410404,139.947283,35.898154
8055236,15:00:12,34770,I_09_1204235410404,139.939349,35.900291
8055237,15:00:12,34088,I_09_1204235410404,139.9392,35.900474
8055238,15:00:12,34061,I_09_1204235410404,139.939074,35.900629
8055239,15:00:12,34878,I_09_1204235410404,139.939136,35.900553
8055240,15:00:12,34873,I_09_1204235410404,139.939242,35.900423
8055241,15:00:12,34892,I_09_1204235410404,139.939357,35.900282
8055242,15:00:12,34962,I_09_1204235410404,139.939065,35.90064
8055243,15:00:12,34949,I_09_1204235410419,139.939147,35.900539
8055249,15:00:12,34723,I_09_1204235410419,139.941799,35.896133
8055250,15:00:12,34716,I_09_1204235410419,139.941744,35.896243
8055251,15:00:12,34082,I_09_1204235410404,139.941699,35.896334
8055252,15:00:12,34092,I_09_1204235410404,139.941672,35.896389
8055253,15:00:12,34069,I_09_1204235410404,139.941644,35.896445
8055254,15:00:12,34391,I_09_1204235410404,139.94291,35.896551
8055260,15:00:12,34217,I_09_1204235410404,139.949528,35.895913
8055261,15:00:12,34260,I_09_1204235410404,139.949559,35.895729
8055262,15:00:12,34208,I_09_1204235410404,139.949538,35.895854
8055263,15:00:12,34245,I_09_1204235410419,139.949596,35.895516
8055324,15:00:12,34972,I_09_1204235410419_p,139.949604,35.896437
8055325,15:00:12,33086,I_09_1204235410404_p,139.949531,35.896982
8055326,15:00:12,34138,I_09_1204235410404,139.94844,35.898038
8055327,15:00:12,34120,I_09_1204235410404,139.948808,35.897997
8055350,15:00:12,34856,I_09_1204235410404,139.94917,35.897957
8055351,15:00:12,34871,I_09_1204235410419,139.948667,35.898013
8055352,15:00:12,34090,I_09_1204235410404,139.948371,35.898045
8055353,15:00:12,34780,I_09_1204235410404,139.948075,35.898077
8055354,15:00:12,34789,I_09_1204235410404,139.947428,35.89814
8055355,15:00:12,34790,I_09_1204235410404,139.947138,35.89817
8055450,15:00:13,34770,I_09_1204235410404,139.939416,35.90021
8055451,15:00:13,34088,I_09_1204235410404,139.93926,35.900401
8055452,15:00:13,34061,I_09_1204235410404,139.939123,35.900569
8055453,15:00:13,34878,I_09_1204235410404,139.939105,35.900591
8055454,15:00:13,34873,I_09_1204235410404,139.9392,35.900474
8055455,15:00:13,34892,I_09_1204235410404,139.939308,35.900342
8055456,15:00:13,34962,I_09_1204235410404,139.939065,35.90064
8055457,15:00:13,34949,I_09_1204235410419,139.939143,35.900545
8055461,15:00:13,34723,I_09_1204235410419,139.941799,35.896133
8055462,15:00:13,34716,I_09_1204235410419,139.941744,35.896243
8055463,15:00:13,34082,I_09_1204235410404,139.941699,35.896334
8055464,15:00:13,34092,I_09_1204235410404,139.941672,35.896389
8055465,15:00:13,34069,I_09_1204235410404,139.941644,35.896444
8055466,15:00:13,34391,I_09_1204235410404,139.942787,35.896493
8055472,15:00:13,34217,I_09_1204235410404,139.949513,35.896003
8055473,15:00:13,34260,I_09_1204235410404,139.949544,35.895818
8055474,15:00:13,34208,I_09_1204235410404,139.949523,35.895943
8055475,15:00:13,34245,I_09_1204235410419,139.949581,35.895605
8055537,15:00:13,34972,I_09_1204235410419_p,139.949604,35.896437
8055538,15:00:13,33086,I_09_1204235410404_p,139.949531,35.896982
8055539,15:00:13,34138,I_09_1204235410404,139.948297,35.898053
8055540,15:00:13,34120,I_09_1204235410404,139.948669,35.898012
8055563,15:00:13,34856,I_09_1204235410404,139.94917,35.897957
8055564,15:00:13,34871,I_09_1204235410419,139.948758,35.898003
8055565,15:00:13,34090,I_09_1204235410404,139.948481,35.898033
8055566,15:00:13,34780,I_09_1204235410404,139.948206,35.898064
8055567,15:00:13,34789,I_09_1204235410404,139.947573,35.898126
8055568,15:00:13,34790,I_09_1204235410404,139.947282,35.898154
8055663,15:00:14,34770,I_09_1204235410404,139.939485,35.900125
8055664,15:00:14,34088,I_09_1204235410404,139.939324,35.900323
8055665,15:00:14,34061,I_09_1204235410404,139.939177,35.900502
8055666,15:00:14,34656,I_09_1204235410404,139.939075,35.900628
